;problem_seed;num_features;num_items;item_sphere_size;method;query_seed;K;gamma;gamma_normalized;method_objval;mmu_objval;mmu_objval_ub;mmu_objval_lb;mmr_objval;mmr_objval_ub;mmr_objval_lb;mmu_prob_random_wins;mmr_prob_random_wins;query_list;solve_time;mmu_objective_eval_time;mmr_objective_eval_time;expt_params;mmr_ub;mmr_lb;mmu_ub;mmu_lb;mmr_objval_normalized_new
228;0;5;7;10.0;random;None;9;0.0;0.0;0.0;None;None;None;14.051989942862475;29.09788971065705;0.0;None;1.0;[(1, 3), (2, 3), (5, 6), (2, 6), (0, 6), (4, 5), (0, 1), (2, 5), (1, 2)];0.0;None;10.28935956954956;(0.0, 7.0, 5.0, 10.0);29.097889710657043;0;;;0.48292127307486366
229;0;5;7;10.0;random;None;10;0.0;0.0;0.0;None;None;None;14.051995223836592;29.09788971065705;0.0;None;1.0;[(1, 3), (2, 3), (5, 6), (2, 6), (0, 6), (4, 5), (0, 1), (2, 5), (1, 2), (4, 6)];0.0;None;23.77675557136536;(0.0, 7.0, 5.0, 10.0);29.097889710657043;0;;;0.4829214545647988
230;0;5;7;10.0;random;None;1;0.0;0.0;0.0;None;None;None;26.21933518318912;29.09788971065705;0.0;None;1.0;[(0, 4)];0.0;None;0.6092696189880371;(0.0, 7.0, 5.0, 10.0);29.097889710657043;0;;;0.9010734264205539
231;0;5;7;10.0;random;None;2;0.0;0.0;0.0;None;None;None;24.83989018753261;29.09788971065705;0.0;None;1.0;[(0, 4), (1, 5)];0.0;None;0.7412235736846924;(0.0, 7.0, 5.0, 10.0);29.097889710657043;0;;;0.8536663804329099
232;0;5;7;10.0;random;None;3;0.0;0.0;0.0;None;None;None;19.959886312019826;29.09788971065705;0.0;None;1.0;[(0, 4), (1, 5), (2, 6)];0.0;None;2.769986391067505;(0.0, 7.0, 5.0, 10.0);29.097889710657043;0;;;0.6859564906766953
233;0;5;7;10.0;random;None;4;0.0;0.0;0.0;None;None;None;19.846726619230747;29.09788971065705;0.0;None;1.0;[(0, 4), (1, 5), (2, 6), (3, 4)];0.0;None;2.9144561290740967;(0.0, 7.0, 5.0, 10.0);29.097889710657043;0;;;0.6820675594203632
234;0;5;7;10.0;random;None;5;0.0;0.0;0.0;None;None;None;17.261102156168924;29.09788971065705;0.0;None;1.0;[(0, 4), (1, 5), (2, 6), (3, 4), (0, 6)];0.0;None;3.109291315078736;(0.0, 7.0, 5.0, 10.0);29.097889710657043;0;;;0.5932080411263323
235;0;5;7;10.0;random;None;6;0.0;0.0;0.0;None;None;None;17.261102156168928;29.09788971065705;0.0;None;1.0;[(0, 4), (1, 5), (2, 6), (3, 4), (0, 6), (4, 5)];0.0;None;5.021632432937622;(0.0, 7.0, 5.0, 10.0);29.097889710657043;0;;;0.5932080411263324
236;0;5;7;10.0;random;None;7;0.0;0.0;0.0;None;None;None;17.26110215616893;29.09788971065705;0.0;None;1.0;[(0, 4), (1, 5), (2, 6), (3, 4), (0, 6), (4, 5), (0, 2)];0.0;None;4.6074252128601065;(0.0, 7.0, 5.0, 10.0);29.097889710657043;0;;;0.5932080411263325
237;0;5;7;10.0;random;None;8;0.0;0.0;0.0;None;None;None;14.488339018975351;29.09788971065705;0.0;None;1.0;[(0, 4), (1, 5), (2, 6), (3, 4), (0, 6), (4, 5), (0, 2), (1, 6)];0.0;None;9.669304132461546;(0.0, 7.0, 5.0, 10.0);29.097889710657043;0;;;0.49791717416775505
238;0;5;7;10.0;random;None;9;0.0;0.0;0.0;None;None;None;14.488339018975356;29.09788971065705;0.0;None;1.0;[(0, 4), (1, 5), (2, 6), (3, 4), (0, 6), (4, 5), (0, 2), (1, 6), (1, 3)];0.0;None;16.26067090034485;(0.0, 7.0, 5.0, 10.0);29.097889710657043;0;;;0.49791717416775527
239;0;5;7;10.0;random;None;10;0.0;0.0;0.0;None;None;None;14.488339020524194;29.09788971065705;0.0;None;1.0;[(0, 4), (1, 5), (2, 6), (3, 4), (0, 6), (4, 5), (0, 2), (1, 6), (1, 3), (4, 6)];0.0;None;13.580840826034546;(0.0, 7.0, 5.0, 10.0);29.097889710657043;0;;;0.49791717422098375
240;0;5;7;10.0;random;None;1;0.0;0.0;0.0;None;None;None;25.295257058443728;29.09788971065705;0.0;None;1.0;[(0, 1)];0.0;None;0.21585345268249512;(0.0, 7.0, 5.0, 10.0);29.097889710657043;0;;;0.8693158613897485
241;0;5;7;10.0;random;None;2;0.0;0.0;0.0;None;None;None;25.295257058443728;29.09788971065705;0.0;None;1.0;[(0, 1), (2, 6)];0.0;None;0.3672683238983154;(0.0, 7.0, 5.0, 10.0);29.097889710657043;0;;;0.8693158613897485
242;0;5;7;10.0;random;None;3;0.0;0.0;0.0;None;None;None;19.480673652453145;29.09788971065705;0.0;None;1.0;[(0, 1), (2, 6), (0, 3)];0.0;None;2.2333126068115234;(0.0, 7.0, 5.0, 10.0);29.097889710657043;0;;;0.6694875073816225
243;0;5;7;10.0;random;None;4;0.0;0.0;0.0;None;None;None;19.48067365245316;29.09788971065705;0.0;None;1.0;[(0, 1), (2, 6), (0, 3), (0, 2)];0.0;None;3.090054750442505;(0.0, 7.0, 5.0, 10.0);29.097889710657043;0;;;0.669487507381623
244;0;5;7;10.0;random;None;5;0.0;0.0;0.0;None;None;None;19.480673654501214;29.09788971065705;0.0;None;1.0;[(0, 1), (2, 6), (0, 3), (0, 2), (0, 5)];0.0;None;2.791604995727539;(0.0, 7.0, 5.0, 10.0);29.097889710657043;0;;;0.669487507452008
245;0;5;7;10.0;random;None;6;0.0;0.0;0.0;None;None;None;16.83295577318227;29.09788971065705;0.0;None;1.0;[(0, 1), (2, 6), (0, 3), (0, 2), (0, 5), (0, 6)];0.0;None;9.053191661834717;(0.0, 7.0, 5.0, 10.0);29.097889710657043;0;;;0.5784940399652843
246;0;5;7;10.0;random;None;7;0.0;0.0;0.0;None;None;None;16.83295577318223;29.09788971065705;0.0;None;1.0;[(0, 1), (2, 6), (0, 3), (0, 2), (0, 5), (0, 6), (3, 5)];0.0;None;9.899742126464844;(0.0, 7.0, 5.0, 10.0);29.097889710657043;0;;;0.5784940399652829
247;0;5;7;10.0;random;None;8;0.0;0.0;0.0;None;None;None;14.488339020524194;29.09788971065705;0.0;None;1.0;[(0, 1), (2, 6), (0, 3), (0, 2), (0, 5), (0, 6), (3, 5), (5, 6)];0.0;None;7.26987099647522;(0.0, 7.0, 5.0, 10.0);29.097889710657043;0;;;0.49791717422098375
248;0;5;7;10.0;random;None;9;0.0;0.0;0.0;None;None;None;14.488339018975356;29.09788971065705;0.0;None;1.0;[(0, 1), (2, 6), (0, 3), (0, 2), (0, 5), (0, 6), (3, 5), (5, 6), (0, 4)];0.0;None;8.302586793899536;(0.0, 7.0, 5.0, 10.0);29.097889710657043;0;;;0.49791717416775527
249;0;5;7;10.0;random;None;10;0.0;0.0;0.0;None;None;None;10.957343149683306;29.09788971065705;0.0;None;1.0;[(0, 1), (2, 6), (0, 3), (0, 2), (0, 5), (0, 6), (3, 5), (5, 6), (0, 4), (3, 6)];0.0;None;27.101080417633057;(0.0, 7.0, 5.0, 10.0);29.097889710657043;0;;;0.3765683098891601
250;0;5;7;10.0;random;None;1;0.0;0.0;0.0;None;None;None;27.73389626460535;29.09788971065705;0.0;None;1.0;[(2, 5)];0.0;None;0.7630496025085449;(0.0, 7.0, 5.0, 10.0);29.097889710657043;0;;;0.9531239736071948
251;0;5;7;10.0;random;None;2;0.0;0.0;0.0;None;None;None;26.389465458976;29.09788971065705;0.0;None;1.0;[(2, 5), (1, 2)];0.0;None;2.312831163406372;(0.0, 7.0, 5.0, 10.0);29.097889710657043;0;;;0.9069202516535387
252;0;5;7;10.0;random;None;3;0.0;0.0;0.0;None;None;None;26.389465458976;29.09788971065705;0.0;None;1.0;[(2, 5), (1, 2), (4, 5)];0.0;None;0.7929439544677734;(0.0, 7.0, 5.0, 10.0);29.097889710657043;0;;;0.9069202516535387
253;0;5;7;10.0;random;None;4;0.0;0.0;0.0;None;None;None;17.93558089815539;29.09788971065705;0.0;None;1.0;[(2, 5), (1, 2), (4, 5), (0, 6)];0.0;None;2.9403927326202397;(0.0, 7.0, 5.0, 10.0);29.097889710657043;0;;;0.6163876857223265
254;0;5;7;10.0;random;None;5;0.0;0.0;0.0;None;None;None;17.93558089626184;29.09788971065705;0.0;None;1.0;[(2, 5), (1, 2), (4, 5), (0, 6), (1, 5)];0.0;None;3.3319106101989746;(0.0, 7.0, 5.0, 10.0);29.097889710657043;0;;;0.6163876856572513
255;0;5;7;10.0;random;None;6;0.0;0.0;0.0;None;None;None;17.935580896261836;29.09788971065705;0.0;None;1.0;[(2, 5), (1, 2), (4, 5), (0, 6), (1, 5), (1, 4)];0.0;None;2.4058332443237305;(0.0, 7.0, 5.0, 10.0);29.097889710657043;0;;;0.6163876856572511
256;0;5;7;10.0;random;None;7;0.0;0.0;0.0;None;None;None;17.261102156168928;29.09788971065705;0.0;None;1.0;[(2, 5), (1, 2), (4, 5), (0, 6), (1, 5), (1, 4), (2, 6)];0.0;None;6.889476537704468;(0.0, 7.0, 5.0, 10.0);29.097889710657043;0;;;0.5932080411263324
257;0;5;7;10.0;random;None;8;0.0;0.0;0.0;None;None;None;17.26110215616893;29.09788971065705;0.0;None;1.0;[(2, 5), (1, 2), (4, 5), (0, 6), (1, 5), (1, 4), (2, 6), (3, 5)];0.0;None;3.817626953125;(0.0, 7.0, 5.0, 10.0);29.097889710657043;0;;;0.5932080411263325
258;0;5;7;10.0;random;None;9;0.0;0.0;0.0;None;None;None;16.878211279605598;29.09788971065705;0.0;None;1.0;[(2, 5), (1, 2), (4, 5), (0, 6), (1, 5), (1, 4), (2, 6), (3, 5), (1, 3)];0.0;None;8.774389982223509;(0.0, 7.0, 5.0, 10.0);29.097889710657043;0;;;0.5800493247942989
259;0;5;7;10.0;random;None;10;0.0;0.0;0.0;None;None;None;14.051992808426116;29.09788971065705;0.0;None;1.0;[(2, 5), (1, 2), (4, 5), (0, 6), (1, 5), (1, 4), (2, 6), (3, 5), (1, 3), (1, 6)];0.0;None;15.857852220535278;(0.0, 7.0, 5.0, 10.0);29.097889710657043;0;;;0.4829213715549826
260;0;5;7;10.0;random;None;1;0.0;0.0;0.0;None;None;None;25.295257058443728;29.09788971065705;0.0;None;1.0;[(0, 1)];0.0;None;0.2170395851135254;(0.0, 7.0, 5.0, 10.0);29.097889710657043;0;;;0.8693158613897485
261;0;5;7;10.0;random;None;2;0.0;0.0;0.0;None;None;None;25.295257058443728;29.09788971065705;0.0;None;1.0;[(0, 1), (4, 5)];0.0;None;0.9022834300994872;(0.0, 7.0, 5.0, 10.0);29.097889710657043;0;;;0.8693158613897485
262;0;5;7;10.0;random;None;3;0.0;0.0;0.0;None;None;None;22.618797874834556;29.09788971065705;0.0;None;1.0;[(0, 1), (4, 5), (0, 3)];0.0;None;2.287160873413086;(0.0, 7.0, 5.0, 10.0);29.097889710657043;0;;;0.7773346486549665
263;0;5;7;10.0;random;None;4;0.0;0.0;0.0;None;None;None;18.868184938658786;29.09788971065705;0.0;None;1.0;[(0, 1), (4, 5), (0, 3), (2, 3)];0.0;None;5.836366415023804;(0.0, 7.0, 5.0, 10.0);29.097889710657043;0;;;0.6484382587974533
264;0;5;7;10.0;random;None;5;0.0;0.0;0.0;None;None;None;17.732638531105938;29.09788971065705;0.0;None;1.0;[(0, 1), (4, 5), (0, 3), (2, 3), (1, 2)];0.0;None;4.774516820907593;(0.0, 7.0, 5.0, 10.0);29.097889710657043;0;;;0.6094132154405477
265;0;5;7;10.0;random;None;6;0.0;0.0;0.0;None;None;None;15.60389142058919;29.09788971065705;0.0;None;1.0;[(0, 1), (4, 5), (0, 3), (2, 3), (1, 2), (2, 6)];0.0;None;6.143374681472777;(0.0, 7.0, 5.0, 10.0);29.097889710657043;0;;;0.5362550884531773
266;0;5;7;10.0;random;None;7;0.0;0.0;0.0;None;None;None;15.60389142058919;29.09788971065705;0.0;None;1.0;[(0, 1), (4, 5), (0, 3), (2, 3), (1, 2), (2, 6), (4, 6)];0.0;None;13.664946556091307;(0.0, 7.0, 5.0, 10.0);29.097889710657043;0;;;0.5362550884531773
267;0;5;7;10.0;random;None;8;0.0;0.0;0.0;None;None;None;15.60389142058919;29.09788971065705;0.0;None;1.0;[(0, 1), (4, 5), (0, 3), (2, 3), (1, 2), (2, 6), (4, 6), (1, 6)];0.0;None;10.012599706649778;(0.0, 7.0, 5.0, 10.0);29.097889710657043;0;;;0.5362550884531773
268;0;5;7;10.0;random;None;9;0.0;0.0;0.0;None;None;None;15.603891420589207;29.09788971065705;0.0;None;1.0;[(0, 1), (4, 5), (0, 3), (2, 3), (1, 2), (2, 6), (4, 6), (1, 6), (3, 6)];0.0;None;10.027815580368044;(0.0, 7.0, 5.0, 10.0);29.097889710657043;0;;;0.5362550884531779
269;0;5;7;10.0;random;None;10;0.0;0.0;0.0;None;None;None;15.603891420589207;29.09788971065705;0.0;None;1.0;[(0, 1), (4, 5), (0, 3), (2, 3), (1, 2), (2, 6), (4, 6), (1, 6), (3, 6), (0, 4)];0.0;None;9.617820978164671;(0.0, 7.0, 5.0, 10.0);29.097889710657043;0;;;0.5362550884531779
270;0;5;7;10.0;random;None;1;0.0;0.0;0.0;None;None;None;27.235940162783237;29.09788971065705;0.0;None;1.0;[(1, 4)];0.0;None;1.0044751167297363;(0.0, 7.0, 5.0, 10.0);29.097889710657043;0;;;0.9360108390543569
271;0;5;7;10.0;random;None;2;0.0;0.0;0.0;None;None;None;21.04331689755321;29.09788971065705;0.0;None;1.0;[(1, 4), (3, 4)];0.0;None;1.5588419437408447;(0.0, 7.0, 5.0, 10.0);29.097889710657043;0;;;0.7231904824302822
272;0;5;7;10.0;random;None;3;0.0;0.0;0.0;None;None;None;21.043316895348852;29.09788971065705;0.0;None;1.0;[(1, 4), (3, 4), (1, 5)];0.0;None;1.0001106262207031;(0.0, 7.0, 5.0, 10.0);29.097889710657043;0;;;0.7231904823545255
273;0;5;7;10.0;random;None;4;0.0;0.0;0.0;None;None;None;19.751819108287467;29.09788971065705;0.0;None;1.0;[(1, 4), (3, 4), (1, 5), (3, 6)];0.0;None;2.5229809284210205;(0.0, 7.0, 5.0, 10.0);29.097889710657043;0;;;0.6788058963964456
274;0;5;7;10.0;random;None;5;0.0;0.0;0.0;None;None;None;19.751819108287435;29.09788971065705;0.0;None;1.0;[(1, 4), (3, 4), (1, 5), (3, 6), (2, 4)];0.0;None;3.196683168411255;(0.0, 7.0, 5.0, 10.0);29.097889710657043;0;;;0.6788058963964446
275;0;5;7;10.0;random;None;6;0.0;0.0;0.0;None;None;None;19.751819108287435;29.09788971065705;0.0;None;1.0;[(1, 4), (3, 4), (1, 5), (3, 6), (2, 4), (2, 6)];0.0;None;3.7524688243865967;(0.0, 7.0, 5.0, 10.0);29.097889710657043;0;;;0.6788058963964446
276;0;5;7;10.0;random;None;7;0.0;0.0;0.0;None;None;None;19.751819108287435;29.09788971065705;0.0;None;1.0;[(1, 4), (3, 4), (1, 5), (3, 6), (2, 4), (2, 6), (4, 6)];0.0;None;4.324164390563965;(0.0, 7.0, 5.0, 10.0);29.097889710657043;0;;;0.6788058963964446
277;0;5;7;10.0;random;None;8;0.0;0.0;0.0;None;None;None;19.751819108287435;29.09788971065705;0.0;None;1.0;[(1, 4), (3, 4), (1, 5), (3, 6), (2, 4), (2, 6), (4, 6), (2, 3)];0.0;None;4.217862606048584;(0.0, 7.0, 5.0, 10.0);29.097889710657043;0;;;0.6788058963964446
278;0;5;7;10.0;random;None;9;0.0;0.0;0.0;None;None;None;13.832346005229569;29.09788971065705;0.0;None;1.0;[(1, 4), (3, 4), (1, 5), (3, 6), (2, 4), (2, 6), (4, 6), (2, 3), (0, 6)];0.0;None;13.290838241577148;(0.0, 7.0, 5.0, 10.0);29.097889710657043;0;;;0.4753728240355348
279;0;5;7;10.0;random;None;10;0.0;0.0;0.0;None;None;None;13.832345845566199;29.09788971065705;0.0;None;1.0;[(1, 4), (3, 4), (1, 5), (3, 6), (2, 4), (2, 6), (4, 6), (2, 3), (0, 6), (0, 4)];0.0;None;11.557524919509888;(0.0, 7.0, 5.0, 10.0);29.097889710657043;0;;;0.4753728185484231
280;0;5;7;10.0;random;None;1;0.0;0.0;0.0;None;None;None;27.90268036340905;29.09788971065705;0.0;None;1.0;[(3, 6)];0.0;None;0.3105659484863281;(0.0, 7.0, 5.0, 10.0);29.097889710657043;0;;;0.9589245351077728
281;0;5;7;10.0;random;None;2;0.0;0.0;0.0;None;None;None;21.969681514702927;29.09788971065705;0.0;None;1.0;[(3, 6), (1, 5)];0.0;None;2.079171895980835;(0.0, 7.0, 5.0, 10.0);29.097889710657043;0;;;0.7550266267816864
282;0;5;7;10.0;random;None;3;0.0;0.0;0.0;None;None;None;21.969681512405963;29.09788971065705;0.0;None;1.0;[(3, 6), (1, 5), (2, 3)];0.0;None;1.2924163341522217;(0.0, 7.0, 5.0, 10.0);29.097889710657043;0;;;0.7550266267027471
283;0;5;7;10.0;random;None;4;0.0;0.0;0.0;None;None;None;19.77035741601802;29.09788971065705;0.0;None;1.0;[(3, 6), (1, 5), (2, 3), (0, 1)];0.0;None;3.321722507476806;(0.0, 7.0, 5.0, 10.0);29.097889710657043;0;;;0.6794429978465815
284;0;5;7;10.0;random;None;5;0.0;0.0;0.0;None;None;None;19.77035741601801;29.09788971065705;0.0;None;1.0;[(3, 6), (1, 5), (2, 3), (0, 1), (2, 6)];0.0;None;2.6467294692993164;(0.0, 7.0, 5.0, 10.0);29.097889710657043;0;;;0.6794429978465812
285;0;5;7;10.0;random;None;6;0.0;0.0;0.0;None;None;None;13.767200422433046;29.09788971065705;0.0;None;0.0;[(3, 6), (1, 5), (2, 3), (0, 1), (2, 6), (5, 6)];0.0;None;11.657976150512695;(0.0, 7.0, 5.0, 10.0);29.097889710657043;0;;;0.4731339818567955
286;0;5;7;10.0;random;None;7;0.0;0.0;0.0;None;None;None;12.912938803036045;29.09788971065705;0.0;None;1.0;[(3, 6), (1, 5), (2, 3), (0, 1), (2, 6), (5, 6), (0, 4)];0.0;None;15.19635558128357;(0.0, 7.0, 5.0, 10.0);29.097889710657043;0;;;0.4437757834481965
287;0;5;7;10.0;random;None;8;0.0;0.0;0.0;None;None;None;12.91293880303605;29.09788971065705;0.0;None;1.0;[(3, 6), (1, 5), (2, 3), (0, 1), (2, 6), (5, 6), (0, 4), (1, 3)];0.0;None;26.19706559181213;(0.0, 7.0, 5.0, 10.0);29.097889710657043;0;;;0.4437757834481967
288;0;5;7;10.0;random;None;9;0.0;0.0;0.0;None;None;None;12.912938803036045;29.09788971065705;0.0;None;1.0;[(3, 6), (1, 5), (2, 3), (0, 1), (2, 6), (5, 6), (0, 4), (1, 3), (1, 2)];0.0;None;12.82373595237732;(0.0, 7.0, 5.0, 10.0);29.097889710657043;0;;;0.4437757834481965
289;0;5;7;10.0;random;None;10;0.0;0.0;0.0;None;None;None;12.912938803036045;29.09788971065705;0.0;None;1.0;[(3, 6), (1, 5), (2, 3), (0, 1), (2, 6), (5, 6), (0, 4), (1, 3), (1, 2), (0, 5)];0.0;None;14.338551998138428;(0.0, 7.0, 5.0, 10.0);29.097889710657043;0;;;0.4437757834481965
290;0;5;7;10.0;random;None;1;0.0;0.0;0.0;None;None;None;25.08305473990157;29.09788971065705;0.0;None;1.0;[(2, 3)];0.0;None;0.7964644432067871;(0.0, 7.0, 5.0, 10.0);29.097889710657043;0;;;0.8620231566385707
291;0;5;7;10.0;random;None;2;0.0;0.0;0.0;None;None;None;25.08305473990157;29.09788971065705;0.0;None;1.0;[(2, 3), (1, 2)];0.0;None;1.0276055335998535;(0.0, 7.0, 5.0, 10.0);29.097889710657043;0;;;0.8620231566385707
292;0;5;7;10.0;random;None;3;0.0;0.0;0.0;None;None;None;25.08305473990157;29.09788971065705;0.0;None;1.0;[(2, 3), (1, 2), (2, 5)];0.0;None;1.3894658088684082;(0.0, 7.0, 5.0, 10.0);29.097889710657043;0;;;0.8620231566385707
293;0;5;7;10.0;random;None;4;0.0;0.0;0.0;None;None;None;21.96968151470294;29.09788971065705;0.0;None;1.0;[(2, 3), (1, 2), (2, 5), (1, 5)];0.0;None;4.4882779121398935;(0.0, 7.0, 5.0, 10.0);29.097889710657043;0;;;0.7550266267816869
294;0;5;7;10.0;random;None;5;0.0;0.0;0.0;None;None;None;18.343365313140744;29.09788971065705;0.0;None;1.0;[(2, 3), (1, 2), (2, 5), (1, 5), (5, 6)];0.0;None;4.4409499168396;(0.0, 7.0, 5.0, 10.0);29.097889710657043;0;;;0.6304019121504376
295;0;5;7;10.0;random;None;6;0.0;0.0;0.0;None;None;None;18.02076389741854;29.09788971065705;0.0;None;1.0;[(2, 3), (1, 2), (2, 5), (1, 5), (5, 6), (3, 4)];0.0;None;3.8658971786499023;(0.0, 7.0, 5.0, 10.0);29.097889710657043;0;;;0.6193151488514465
296;0;5;7;10.0;random;None;7;0.0;0.0;0.0;None;None;None;18.020763897418547;29.09788971065705;0.0;None;1.0;[(2, 3), (1, 2), (2, 5), (1, 5), (5, 6), (3, 4), (0, 5)];0.0;None;6.521118879318237;(0.0, 7.0, 5.0, 10.0);29.097889710657043;0;;;0.6193151488514468
297;0;5;7;10.0;random;None;8;0.0;0.0;0.0;None;None;None;14.937693144769026;29.09788971065705;0.0;None;1.0;[(2, 3), (1, 2), (2, 5), (1, 5), (5, 6), (3, 4), (0, 5), (2, 6)];0.0;None;17.15227746963501;(0.0, 7.0, 5.0, 10.0);29.097889710657043;0;;;0.5133600165959158
298;0;5;7;10.0;random;None;9;0.0;0.0;0.0;None;None;None;14.93769314476903;29.09788971065705;0.0;None;1.0;[(2, 3), (1, 2), (2, 5), (1, 5), (5, 6), (3, 4), (0, 5), (2, 6), (0, 3)];0.0;None;8.778799533843994;(0.0, 7.0, 5.0, 10.0);29.097889710657043;0;;;0.5133600165959159
299;0;5;7;10.0;random;None;10;0.0;0.0;0.0;None;None;None;14.937693146362795;29.09788971065705;0.0;None;1.0;[(2, 3), (1, 2), (2, 5), (1, 5), (5, 6), (3, 4), (0, 5), (2, 6), (0, 3), (1, 6)];0.0;None;8.788719177246094;(0.0, 7.0, 5.0, 10.0);29.097889710657043;0;;;0.5133600166506884
300;0;5;7;10.0;random;None;1;0.0;0.0;0.0;None;None;None;21.043316895348877;29.09788971065705;0.0;None;1.0;[(3, 4)];0.0;None;0.3775060176849365;(0.0, 7.0, 5.0, 10.0);29.097889710657043;0;;;0.7231904823545263
301;0;5;7;10.0;random;None;2;0.0;0.0;0.0;None;None;None;21.043316895348877;29.09788971065705;0.0;None;1.0;[(3, 4), (1, 2)];0.0;None;2.094555139541626;(0.0, 7.0, 5.0, 10.0);29.097889710657043;0;;;0.7231904823545263
302;0;5;7;10.0;random;None;3;0.0;0.0;0.0;None;None;None;19.49729415347018;29.09788971065705;0.0;None;1.0;[(3, 4), (1, 2), (3, 5)];0.0;None;2.735269069671631;(0.0, 7.0, 5.0, 10.0);29.097889710657043;0;;;0.6700587000413757
303;0;5;7;10.0;random;None;4;0.0;0.0;0.0;None;None;None;19.43451654493535;29.09788971065705;0.0;None;1.0;[(3, 4), (1, 2), (3, 5), (4, 5)];0.0;None;1.240436553955078;(0.0, 7.0, 5.0, 10.0);29.097889710657043;0;;;0.6679012374501336
304;0;5;7;10.0;random;None;5;0.0;0.0;0.0;None;None;None;18.69994587826654;29.09788971065705;0.0;None;1.0;[(3, 4), (1, 2), (3, 5), (4, 5), (0, 5)];0.0;None;4.537830591201782;(0.0, 7.0, 5.0, 10.0);29.097889710657043;0;;;0.6426564284975527
305;0;5;7;10.0;random;None;6;0.0;0.0;0.0;None;None;None;18.45783383820961;29.09788971065705;0.0;None;1.0;[(3, 4), (1, 2), (3, 5), (4, 5), (0, 5), (5, 6)];0.0;None;3.789284229278565;(0.0, 7.0, 5.0, 10.0);29.097889710657043;0;;;0.6343358237229645
306;0;5;7;10.0;random;None;7;0.0;0.0;0.0;None;None;None;18.457833840155388;29.09788971065705;0.0;None;1.0;[(3, 4), (1, 2), (3, 5), (4, 5), (0, 5), (5, 6), (1, 3)];0.0;None;7.707671165466309;(0.0, 7.0, 5.0, 10.0);29.097889710657043;0;;;0.6343358237898347
307;0;5;7;10.0;random;None;8;0.0;0.0;0.0;None;None;None;18.094720182733287;29.09788971065705;0.0;None;1.0;[(3, 4), (1, 2), (3, 5), (4, 5), (0, 5), (5, 6), (1, 3), (2, 3)];0.0;None;4.0527310371398935;(0.0, 7.0, 5.0, 10.0);29.097889710657043;0;;;0.6218567862708659
308;0;5;7;10.0;random;None;9;0.0;0.0;0.0;None;None;None;17.717717256476856;29.09788971065705;0.0;None;1.0;[(3, 4), (1, 2), (3, 5), (4, 5), (0, 5), (5, 6), (1, 3), (2, 3), (1, 6)];0.0;None;4.438145160675049;(0.0, 7.0, 5.0, 10.0);29.097889710657043;0;;;0.6089004196750316
309;0;5;7;10.0;random;None;10;0.0;0.0;0.0;None;None;None;17.71771725647686;29.09788971065705;0.0;None;1.0;[(3, 4), (1, 2), (3, 5), (4, 5), (0, 5), (5, 6), (1, 3), (2, 3), (1, 6), (2, 5)];0.0;None;4.947064399719238;(0.0, 7.0, 5.0, 10.0);29.097889710657043;0;;;0.6089004196750317
310;0;5;7;10.0;random;None;1;0.0;0.0;0.0;None;None;None;27.90268036340905;29.09788971065705;0.0;None;1.0;[(3, 6)];0.0;None;0.6588494777679443;(0.0, 7.0, 5.0, 10.0);29.097889710657043;0;;;0.9589245351077728
311;0;5;7;10.0;random;None;2;0.0;0.0;0.0;None;None;None;25.295257058443728;29.09788971065705;0.0;None;1.0;[(3, 6), (0, 1)];0.0;None;0.5087666511535645;(0.0, 7.0, 5.0, 10.0);29.097889710657043;0;;;0.8693158613897485
312;0;5;7;10.0;random;None;3;0.0;0.0;0.0;None;None;None;25.29525705844373;29.09788971065705;0.0;None;1.0;[(3, 6), (0, 1), (0, 5)];0.0;None;0.6010982990264893;(0.0, 7.0, 5.0, 10.0);29.097889710657043;0;;;0.8693158613897486
313;0;5;7;10.0;random;None;4;0.0;0.0;0.0;None;None;None;23.442956711529746;29.09788971065705;0.0;None;1.0;[(3, 6), (0, 1), (0, 5), (2, 6)];0.0;None;1.0527622699737549;(0.0, 7.0, 5.0, 10.0);29.097889710657043;0;;;0.8056583121539501
314;0;5;7;10.0;random;None;5;0.0;0.0;0.0;None;None;None;21.1160018119825;29.09788971065705;0.0;None;1.0;[(3, 6), (0, 1), (0, 5), (2, 6), (1, 6)];0.0;None;1.1324293613433838;(0.0, 7.0, 5.0, 10.0);29.097889710657043;0;;;0.7256884269600076
315;0;5;7;10.0;random;None;6;0.0;0.0;0.0;None;None;None;21.116001811982528;29.09788971065705;0.0;None;1.0;[(3, 6), (0, 1), (0, 5), (2, 6), (1, 6), (1, 2)];0.0;None;2.2804114818573;(0.0, 7.0, 5.0, 10.0);29.097889710657043;0;;;0.7256884269600086
316;0;5;7;10.0;random;None;7;0.0;0.0;0.0;None;None;None;17.995619926725976;29.09788971065705;0.0;None;1.0;[(3, 6), (0, 1), (0, 5), (2, 6), (1, 6), (1, 2), (3, 5)];0.0;None;4.187242031097412;(0.0, 7.0, 5.0, 10.0);29.097889710657043;0;;;0.618451032211285
317;0;5;7;10.0;random;None;8;0.0;0.0;0.0;None;None;None;17.995619564193646;29.09788971065705;0.0;None;1.0;[(3, 6), (0, 1), (0, 5), (2, 6), (1, 6), (1, 2), (3, 5), (1, 4)];0.0;None;4.191421031951903;(0.0, 7.0, 5.0, 10.0);29.097889710657043;0;;;0.6184510197522258
